 [ 1.05430e-02 -6.55650e-02  2.85560e-01]
 [ 1.05480e-02 -6.62370e-02  2.85420e-01]
 [ 1.06120e-02 -6.63460e-02  2.85312e-01]
 [ 1.06870e-02 -6.62680e-02  2.85228e-01]
 [ 1.08170e-02 -6.53440e-02  2.85160e-01]
 [ 1.09520e-02 -6.53860e-02  2.85106e-01]
 [ 1.10150e-02 -6.55140e-02  2.85064e-01]
 [ 1.10500e-02 -6.56320e-02  2.85034e-01]
 [ 1.10800e-02 -6.55990e-02  2.85016e-01]
 [ 1.12170e-02 -6.55150e-02  2.85009e-01]
 [ 1.14940e-02 -6.53610e-02  2.85007e-01]
 [ 1.17460e-02 -6.52060e-02  2.85008e-01]
 [ 1.19690e-02 -6.42960e-02  2.85010e-01]
 [ 1.22320e-02 -6.42940e-02  2.85019e-01]
 [ 1.24750e-02 -6.49590e-02  2.85046e-01]
 [ 1.27130e-02 -6.48900e-02  2.85084e-01]
 [ 1.28500e-02 -6.50130e-02  2.85137e-01]
 [ 1.29830e-02 -6.50390e-02  2.85203e-01]
 [ 1.30970e-02 -6.52320e-02  2.85283e-01]
 [ 1.33180e-02 -6.45300e-02  2.85360e-01]
 [ 1.34060e-02 -6.45330e-02  2.85439e-01]
 [ 1.35560e-02 -6.41220e-02  2.85518e-01]
 [ 1.36870e-02 -6.45890e-02  2.85617e-01]
 [ 1.38180e-02 -6.45730e-02  2.85723e-01]]
[[ 0.024213  0.06274   0.338067]
 [ 0.024738  0.062842  0.337765]
 [ 0.025241  0.063049  0.337497]
 [ 0.025464  0.062928  0.337246]
 [ 0.025735  0.06327   0.337023]
 [ 0.02575   0.063873  0.336823]
 [ 0.02498   0.064063  0.336643]
 [ 0.022818  0.064753  0.336493]
 [ 0.019553  0.065837  0.336373]
 [ 0.01448   0.065887  0.336275]
 [ 0.008953  0.066598  0.336196]
 [ 0.003274  0.067154  0.336132]
 [-0.002723  0.06736   0.336078]
 [-0.008796  0.066572  0.336029]
 [-0.014652  0.065416  0.335968]
 [-0.021367  0.063742  0.335848]
 [-0.026822  0.060106  0.335609]
 [-0.031753  0.056384  0.33502 ]
 [-0.03632   0.05185   0.33369 ]
 [-0.039974  0.047863  0.331442]
 [-0.041786  0.042545  0.32859 ]
 [-0.042987  0.037905  0.325459]
 [-0.043353  0.033909  0.322237]
 [-0.043088  0.029201  0.318905]
 [-0.04033   0.025375  0.315309]
 [-0.035442  0.021637  0.31215 ]
 [-0.028321  0.019578  0.309143]
 [-0.020533  0.01843   0.306547]
 [-0.012173  0.017256  0.304536]
 [-0.004602  0.016428  0.303081]
 [ 0.00306   0.016496  0.302092]
 [ 0.009974  0.017221  0.30149 ]
 [ 0.017562  0.018191  0.30111 ]
 [ 0.0234    0.020465  0.300856]
 [ 0.029365  0.023643  0.300712]
 [ 0.035254  0.027506  0.300695]
 [ 0.039756  0.031412  0.300793]
 [ 0.04357   0.035224  0.30131 ]
 [ 0.046004  0.039468  0.302306]
 [ 0.048014  0.043147  0.30361 ]
 [ 0.049067  0.047378  0.305226]
 [ 0.049163  0.049166  0.306969]
 [ 0.049121  0.052897  0.308733]
 [ 0.048437  0.05517   0.310619]
 [ 0.047261  0.058046  0.312541]
 [ 0.045663  0.060674  0.314423]
 [ 0.04373   0.062049  0.316259]
 [ 0.04162   0.065256  0.318015]
 [ 0.039764  0.067717  0.319697]
 [ 0.038026  0.070335  0.321415]
 [ 0.036482  0.071523  0.322986]
 [ 0.035222  0.073898  0.324387]
 [ 0.034144  0.07488   0.325689]
 [ 0.033376  0.075693  0.326827]
 [ 0.032668  0.076125  0.327807]
 [ 0.03205   0.076207  0.32865 ]
 [ 0.031596  0.075992  0.329353]
 [ 0.031114  0.074729  0.329909]
 [ 0.030815  0.071203  0.330313]
 [ 0.030512  0.067405  0.330591]
 [ 0.03035   0.062346  0.330784]
 [ 0.030221  0.056235  0.330895]
 [ 0.030169  0.048773  0.330903]
 [ 0.030208  0.041951  0.330741]
 [ 0.030374  0.036195  0.329847]
 [ 0.030513  0.028909  0.328346]
 [ 0.030708  0.022393  0.326196]
 [ 0.030842  0.01575   0.323284]
 [ 0.030878  0.00927   0.320226]
 [ 0.030812  0.003144  0.317188]
 [ 0.030532 -0.002295  0.314218]
 [ 0.030041 -0.008549  0.311302]
 [ 0.029044 -0.012434  0.308603]
 [ 0.027812 -0.01687   0.306213]
 [ 0.025987 -0.022918  0.304269]
 [ 0.024799 -0.027696  0.302559]
 [ 0.023368 -0.031211  0.300883]
 [ 0.022208 -0.033946  0.299314]
 [ 0.021621 -0.035579  0.297768]
 [ 0.021097 -0.037048  0.296271]
 [ 0.020622 -0.03843   0.294881]
 [ 0.02017  -0.039615  0.29362 ]
 [ 0.019755 -0.040154  0.292471]
 [ 0.019368 -0.040856  0.291452]
 [ 0.018779 -0.041604  0.290564]
 [ 0.018481 -0.042308  0.289818]
 [ 0.018185 -0.043543  0.289197]
 [ 0.017798 -0.044984  0.288675]
 [ 0.017604 -0.046408  0.288222]
 [ 0.017455 -0.047555  0.287795]
 [ 0.017265 -0.048607  0.287382]
 [ 0.017264 -0.049408  0.286977]
 [ 0.017327 -0.05067   0.286602]
 [ 0.01753  -0.050782  0.286223]
 [ 0.017766 -0.050785  0.285852]
 [ 0.018211 -0.050564  0.285488]]
[[ 0.013762  0.063496  0.346549]
 [ 0.013963  0.062333  0.346209]
 [ 0.013974  0.061567  0.345717]
 [ 0.013659  0.060753  0.345108]
 [ 0.012463  0.060017  0.344455]
 [ 0.010251  0.059832  0.343811]
 [ 0.006516  0.059609  0.343239]
 [ 0.002194  0.059501  0.34276 ]
 [-0.003062  0.059476  0.342319]
 [-0.008265  0.059689  0.341917]
 [-0.013879  0.05945   0.341586]
 [-0.019295  0.059099  0.341308]
 [-0.024857  0.058371  0.341072]
 [-0.030279  0.057687  0.340873]
 [-0.03553   0.056947  0.340678]
 [-0.040104  0.055525  0.340481]
 [-0.043874  0.054091  0.340238]
 [-0.047917  0.05183   0.339898]
 [-0.050594  0.049073  0.339398]
 [-0.053084  0.04549   0.338648]
 [-0.054948  0.041122  0.337483]
 [-0.055762  0.036317  0.335751]
 [-0.056101  0.032868  0.333392]
 [-0.056075  0.029169  0.330732]
 [-0.055052  0.025041  0.327807]
 [-0.052727  0.020896  0.324679]
 [-0.048991  0.018033  0.321324]
 [-0.045252  0.016295  0.318405]
 [-0.040786  0.014687  0.315881]
 [-0.035428  0.012878  0.313585]
 [-0.030395  0.011816  0.311721]
 [-0.026538  0.011798  0.310064]
 [-0.022002  0.011757  0.308715]
 [-0.016681  0.011718  0.307581]
 [-0.012441  0.011829  0.306702]
 [-0.009453  0.013577  0.305975]
 [-0.004916  0.014076  0.305478]
 [-0.002058  0.016771  0.305139]
 [ 0.000805  0.019946  0.304905]
 [ 0.004115  0.022143  0.304741]
 [ 0.006067  0.026576  0.304645]
 [ 0.008431  0.031101  0.304621]
 [ 0.010137  0.036027  0.304662]
 [ 0.012002  0.039049  0.304974]
 [ 0.013263  0.043252  0.305782]
 [ 0.014531  0.046015  0.307221]
 [ 0.015107  0.051441  0.309116]
 [ 0.015576  0.054626  0.311247]
 [ 0.015966  0.057193  0.313845]
 [ 0.016144  0.060015  0.316484]
 [ 0.016227  0.062575  0.318966]
 [ 0.016244  0.064641  0.321177]
 [ 0.016144  0.066641  0.323062]
 [ 0.015876  0.068707  0.324666]
 [ 0.015595  0.068706  0.326048]
 [ 0.015205  0.069198  0.327171]
 [ 0.014736  0.068964  0.328055]
 [ 0.014342  0.068189  0.328721]
 [ 0.013957  0.066079  0.3292  ]
 [ 0.013649  0.063823  0.329528]
 [ 0.01336   0.060159  0.329753]
 [ 0.013217  0.054278  0.329897]
 [ 0.013109  0.049221  0.329934]
 [ 0.013095  0.042074  0.329776]
 [ 0.01315   0.035755  0.329035]
 [ 0.013213  0.030413  0.327447]
 [ 0.013747  0.023495  0.325015]
 [ 0.014418  0.016824  0.322109]
 [ 0.014984  0.011711  0.318839]
 [ 0.01576   0.004988  0.315969]
 [ 0.016864 -0.002257  0.313152]
 [ 0.017597 -0.0074    0.310431]
 [ 0.018204 -0.012881  0.307778]
 [ 0.018586 -0.018425  0.305297]
 [ 0.018791 -0.023309  0.303084]
 [ 0.018899 -0.028302  0.301113]
 [ 0.018963 -0.033646  0.299356]
 [ 0.018966 -0.038706  0.297823]
 [ 0.018973 -0.043033  0.296399]
 [ 0.018924 -0.04629   0.295022]
 [ 0.018889 -0.050951  0.293791]
 [ 0.018809 -0.053416  0.292533]
 [ 0.018795 -0.055646  0.291277]
 [ 0.018743 -0.057624  0.290136]
 [ 0.018694 -0.058421  0.28899 ]
 [ 0.018675 -0.059609  0.287945]
 [ 0.018661 -0.059729  0.286939]
 [ 0.018661 -0.059733  0.286056]
 [ 0.018721 -0.059061  0.28523 ]
 [ 0.018736 -0.058294  0.284545]
 [ 0.018829 -0.057376  0.284041]
 [ 0.01899  -0.056635  0.283689]
 [ 0.019302 -0.055724  0.283437]
 [ 0.019609 -0.054424  0.283255]
 [ 0.019871 -0.053529  0.283121]
 [ 0.020521 -0.053201  0.283021]]
[[ 1.91080e-02  6.27330e-02  3.33983e-01]
 [ 1.89520e-02  6.23880e-02  3.34755e-01]
 [ 1.87170e-02  6.19160e-02  3.35353e-01]
 [ 1.83560e-02  6.18290e-02  3.35812e-01]
 [ 1.76930e-02  6.15570e-02  3.36146e-01]
 [ 1.64630e-02  6.11730e-02  3.36393e-01]
 [ 1.43920e-02  6.09790e-02  3.36584e-01]
 [ 1.17920e-02  6.09910e-02  3.36736e-01]
 [ 8.56200e-03  6.09320e-02  3.36868e-01]
 [ 4.31200e-03  6.11640e-02  3.36990e-01]
 [-5.34000e-04  6.15610e-02  3.37111e-01]
 [-5.57300e-03  6.16470e-02  3.37245e-01]
 [-1.10640e-02  6.17280e-02  3.37385e-01]
 [-1.62170e-02  6.08250e-02  3.37523e-01]
 [-2.28840e-02  6.05000e-02  3.37656e-01]
 [-2.78180e-02  5.89330e-02  3.37767e-01]
 [-3.31720e-02  5.57230e-02  3.37853e-01]
 [-3.76280e-02  5.29210e-02  3.37907e-01]
 [-4.13660e-02  4.82560e-02  3.37915e-01]
 [-4.42060e-02  4.35240e-02  3.37813e-01]
 [-4.70940e-02  3.94680e-02  3.37224e-01]
 [-4.90650e-02  3.40070e-02  3.35642e-01]
 [-5.00680e-02  2.92390e-02  3.32947e-01]
 [-5.01720e-02  2.28810e-02  3.29608e-01]
 [-4.99420e-02  1.82810e-02  3.25787e-01]
 [-4.88540e-02  1.35320e-02  3.22262e-01]
 [-4.59740e-02  9.46100e-03  3.18528e-01]
 [-4.08390e-02  4.83300e-03  3.14827e-01]
 [-3.59450e-02  1.68100e-03  3.11738e-01]
 [-3.02360e-02  4.26000e-04  3.09035e-01]
 [-2.45320e-02 -7.48000e-04  3.06723e-01]
 [-1.85920e-02 -1.31500e-03  3.04839e-01]
 [-1.21840e-02 -1.22400e-03  3.03315e-01]
 [-6.93300e-03 -1.84000e-04  3.02281e-01]
 [-1.51900e-03  1.91800e-03  3.01607e-01]
 [ 2.69900e-03  5.25800e-03  3.01182e-01]
 [ 6.31200e-03  9.43500e-03  3.00903e-01]
 [ 9.41800e-03  1.36940e-02  3.00746e-01]
 [ 1.28420e-02  1.64180e-02  3.00719e-01]
 [ 1.50260e-02  2.22740e-02  3.00837e-01]
 [ 1.70600e-02  2.81570e-02  3.01532e-01]
 [ 1.87990e-02  3.30490e-02  3.02869e-01]
 [ 2.00920e-02  3.87290e-02  3.04779e-01]
 [ 2.15980e-02  4.26970e-02  3.07188e-01]
 [ 2.23560e-02  4.90090e-02  3.09586e-01]
 [ 2.32290e-02  5.34430e-02  3.11940e-01]
 [ 2.35800e-02  5.70120e-02  3.14176e-01]
 [ 2.36780e-02  5.99770e-02  3.16248e-01]
 [ 2.35180e-02  6.35830e-02  3.18168e-01]
 [ 2.26950e-02  6.77440e-02  3.19892e-01]
 [ 2.19500e-02  6.82380e-02  3.21535e-01]
 [ 2.06590e-02  6.92620e-02  3.23020e-01]
 [ 1.94940e-02  6.95010e-02  3.24250e-01]
 [ 1.83310e-02  6.98380e-02  3.25323e-01]
 [ 1.72470e-02  6.97190e-02  3.26241e-01]
 [ 1.62620e-02  6.79770e-02  3.26940e-01]
 [ 1.56450e-02  6.54440e-02  3.27447e-01]
 [ 1.53070e-02  6.08240e-02  3.27785e-01]
 [ 1.51760e-02  5.49430e-02  3.28016e-01]
 [ 1.50550e-02  4.91870e-02  3.28130e-01]
 [ 1.50320e-02  4.32450e-02  3.28123e-01]
 [ 1.50300e-02  3.46760e-02  3.27646e-01]
 [ 1.54760e-02  2.62470e-02  3.26124e-01]
 [ 1.65290e-02  1.95030e-02  3.23609e-01]
 [ 1.77850e-02  1.04030e-02  3.20326e-01]
 [ 1.95250e-02  4.81100e-03  3.16580e-01]
 [ 2.10350e-02 -1.65200e-03  3.13065e-01]
 [ 2.26770e-02 -8.70400e-03  3.09378e-01]
 [ 2.41690e-02 -1.53950e-02  3.06086e-01]
 [ 2.56310e-02 -2.09720e-02  3.03178e-01]
 [ 2.70260e-02 -2.70540e-02  3.00690e-01]
 [ 2.81610e-02 -3.10300e-02  2.98421e-01]
 [ 2.90540e-02 -3.41790e-02  2.96401e-01]
 [ 3.00770e-02 -3.79220e-02  2.94654e-01]
 [ 3.05750e-02 -3.93520e-02  2.93064e-01]
 [ 3.09790e-02 -4.20350e-02  2.91808e-01]
 [ 3.12050e-02 -4.44100e-02  2.90747e-01]
 [ 3.12070e-02 -4.59770e-02  2.89773e-01]
 [ 3.11820e-02 -4.76740e-02  2.88917e-01]
 [ 3.09700e-02 -4.91350e-02  2.88179e-01]
 [ 3.06670e-02 -5.04890e-02  2.87506e-01]
 [ 3.03110e-02 -5.19640e-02  2.86919e-01]
 [ 2.97420e-02 -5.25240e-02  2.86340e-01]
 [ 2.93500e-02 -5.27660e-02  2.85751e-01]
 [ 2.90440e-02 -5.33060e-02  2.85180e-01]
 [ 2.86060e-02 -5.36160e-02  2.84622e-01]
 [ 2.84110e-02 -5.42450e-02  2.84121e-01]
 [ 2.80910e-02 -5.43170e-02  2.83621e-01]
 [ 2.78340e-02 -5.43810e-02  2.83150e-01]
 [ 2.75850e-02 -5.43780e-02  2.82708e-01]
 [ 2.75180e-02 -5.39040e-02  2.82275e-01]
 [ 2.75190e-02 -5.38310e-02  2.81909e-01]]
[[ 4.03470e-02  6.39430e-02  3.35481e-01]
 [ 4.01600e-02  6.39020e-02  3.35905e-01]
 [ 3.96980e-02  6.37490e-02  3.36252e-01]
 [ 3.90690e-02  6.40010e-02  3.36549e-01]
 [ 3.74360e-02  6.39500e-02  3.36821e-01]
 [ 3.52770e-02  6.43510e-02  3.37060e-01]
 [ 3.24530e-02  6.45850e-02  3.37312e-01]
 [ 2.84210e-02  6.46830e-02  3.37580e-01]
 [ 2.31320e-02  6.52360e-02  3.37854e-01]
 [ 1.77850e-02  6.54500e-02  3.38184e-01]
 [ 1.17640e-02  6.53420e-02  3.38511e-01]
 [ 5.58000e-03  6.51460e-02  3.38819e-01]
 [-5.00000e-05  6.44790e-02  3.39079e-01]
 [-6.53800e-03  6.34160e-02  3.39298e-01]
 [-1.20270e-02  6.12430e-02  3.39467e-01]
 [-1.72260e-02  5.77760e-02  3.39593e-01]
 [-2.18320e-02  5.48360e-02  3.39675e-01]
 [-2.57500e-02  5.07490e-02  3.39688e-01]
 [-2.91060e-02  4.53820e-02  3.39569e-01]
 [-3.16550e-02  4.06560e-02  3.38836e-01]
 [-3.37090e-02  3.56140e-02  3.36966e-01]
 [-3.47530e-02  3.00140e-02  3.33826e-01]
 [-3.51770e-02  2.46860e-02  3.29652e-01]
 [-3.51780e-02  1.94840e-02  3.25689e-01]
 [-3.40870e-02  1.46980e-02  3.22029e-01]
 [-3.13500e-02  9.91100e-03  3.17903e-01]
 [-2.69980e-02  7.13800e-03  3.14310e-01]
 [-2.22260e-02  3.74900e-03  3.11393e-01]
 [-1.58890e-02  1.49300e-03  3.08750e-01]
 [-9.50300e-03  2.39000e-04  3.06520e-01]
 [-3.51900e-03  1.53000e-04  3.04595e-01]
 [ 2.56600e-03  4.57000e-04  3.03141e-01]
 [ 7.79600e-03  1.25200e-03  3.02115e-01]
 [ 1.31380e-02  2.41400e-03  3.01411e-01]
 [ 1.77650e-02  4.65700e-03  3.00954e-01]
 [ 2.16030e-02  7.76300e-03  3.00653e-01]
 [ 2.53520e-02  9.86900e-03  3.00451e-01]
 [ 2.77670e-02  1.39030e-02  3.00332e-01]
 [ 3.02170e-02  1.77770e-02  3.00316e-01]
 [ 3.17570e-02  2.22140e-02  3.00431e-01]
 [ 3.30550e-02  2.66070e-02  3.00887e-01]
 [ 3.37830e-02  3.10310e-02  3.01875e-01]
 [ 3.45150e-02  3.48320e-02  3.03449e-01]
 [ 3.48980e-02  3.97900e-02  3.05276e-01]
 [ 3.49730e-02  4.50000e-02  3.07368e-01]
 [ 3.49730e-02  5.01970e-02  3.09502e-01]
 [ 3.49310e-02  5.46100e-02  3.11579e-01]
 [ 3.47710e-02  5.81570e-02  3.13531e-01]
 [ 3.45650e-02  6.12530e-02  3.15465e-01]
 [ 3.43190e-02  6.44730e-02  3.17308e-01]
 [ 3.39520e-02  6.79990e-02  3.18959e-01]
 [ 3.34040e-02  7.04240e-02  3.20546e-01]
 [ 3.28700e-02  7.17250e-02  3.21959e-01]
 [ 3.23230e-02  7.27330e-02  3.23284e-01]
 [ 3.17640e-02  7.26930e-02  3.24479e-01]
 [ 3.14130e-02  7.08970e-02  3.25468e-01]
 [ 3.10130e-02  6.91230e-02  3.26214e-01]
 [ 3.08120e-02  6.64900e-02  3.26742e-01]
 [ 3.06030e-02  6.19400e-02  3.27088e-01]
 [ 3.05880e-02  5.52880e-02  3.27323e-01]
 [ 3.06730e-02  4.80020e-02  3.27461e-01]
 [ 3.08240e-02  4.17130e-02  3.27481e-01]
 [ 3.09710e-02  3.40340e-02  3.27408e-01]
 [ 3.11060e-02  2.46460e-02  3.27054e-01]
 [ 3.12020e-02  1.77200e-02  3.26216e-01]
 [ 3.11220e-02  1.03200e-02  3.24809e-01]
 [ 3.10610e-02  1.77300e-03  3.22857e-01]
 [ 3.07170e-02 -6.71000e-03  3.20177e-01]
 [ 3.03300e-02 -1.41600e-02  3.16814e-01]
 [ 2.94910e-02 -2.20210e-02  3.13240e-01]
 [ 2.86650e-02 -2.73380e-02  3.09728e-01]
 [ 2.79780e-02 -3.35070e-02  3.06594e-01]
 [ 2.69610e-02 -3.82400e-02  3.03979e-01]
 [ 2.62030e-02 -4.28980e-02  3.01703e-01]
 [ 2.55700e-02 -4.61470e-02  2.99743e-01]
 [ 2.49500e-02 -4.88660e-02  2.98041e-01]
 [ 2.41680e-02 -5.06860e-02  2.96424e-01]
 [ 2.35980e-02 -5.30860e-02  2.94996e-01]
 [ 2.31060e-02 -5.43300e-02  2.93612e-01]
 [ 2.27490e-02 -5.69800e-02  2.92421e-01]
 [ 2.25340e-02 -5.91610e-02  2.91375e-01]
 [ 2.24640e-02 -6.16240e-02  2.90448e-01]
 [ 2.24390e-02 -6.28550e-02  2.89551e-01]
 [ 2.23460e-02 -6.35040e-02  2.88596e-01]
 [ 2.23040e-02 -6.40330e-02  2.87606e-01]
 [ 2.22470e-02 -6.49000e-02  2.86674e-01]
 [ 2.22470e-02 -6.56920e-02  2.85789e-01]
 [ 2.22560e-02 -6.56080e-02  2.84827e-01]
 [ 2.22920e-02 -6.63600e-02  2.83990e-01]
 [ 2.22940e-02 -6.65880e-02  2.83231e-01]]
[[ 0.033925  0.068749  0.330042]
 [ 0.033369  0.069202  0.330586]
 [ 0.032202  0.069331  0.331104]
 [ 0.030684  0.069535  0.331577]
 [ 0.028598  0.069565  0.332013]
 [ 0.025537  0.069759  0.332411]
 [ 0.021475  0.069726  0.332742]
 [ 0.016636  0.068978  0.333058]
 [ 0.010872  0.068123  0.333336]
 [ 0.004374  0.067269  0.33356 ]
 [-0.002646  0.065892  0.333739]
 [-0.009394  0.064207  0.333877]
 [-0.016125  0.062222  0.333983]
 [-0.022461  0.059478  0.334053]
 [-0.028811  0.055159  0.334087]
 [-0.034502  0.050803  0.334065]
 [-0.039026  0.046348  0.333792]
 [-0.042579  0.040398  0.332974]
 [-0.045223  0.035349  0.331274]
 [-0.046629  0.028852  0.328773]
 [-0.047408  0.022734  0.325831]
 [-0.047468  0.018591  0.322528]
 [-0.04675   0.014218  0.318874]
 [-0.043274  0.010439  0.314953]
 [-0.038133  0.006659  0.311182]
 [-0.031471  0.004408  0.307948]
 [-0.02448   0.0028    0.305278]
 [-0.016748  0.001958  0.303195]
 [-0.009462  0.001977  0.301409]
 [-0.002489  0.002377  0.300177]
 [ 0.003314  0.004222  0.29933 ]
 [ 0.009119  0.006148  0.298788]
 [ 0.013765  0.009714  0.298444]
 [ 0.018389  0.012944  0.298217]
 [ 0.021859  0.017553  0.298095]
 [ 0.024942  0.020969  0.2981  ]
 [ 0.028452  0.026092  0.298403]
 [ 0.030655  0.031942  0.299302]
 [ 0.032514  0.03652   0.300895]
 [ 0.034258  0.040363  0.303183]
 [ 0.035123  0.046251  0.305876]
 [ 0.035392  0.05046   0.308661]
 [ 0.035414  0.053971  0.311535]
 [ 0.03532   0.056761  0.314514]
 [ 0.034691  0.061577  0.317336]
 [ 0.033993  0.063916  0.319946]
 [ 0.033071  0.067191  0.322372]
 [ 0.03178   0.069286  0.324316]
 [ 0.030798  0.071007  0.326068]
 [ 0.029657  0.072899  0.327557]
 [ 0.028651  0.07349   0.328808]
 [ 0.027626  0.074061  0.329826]
 [ 0.02691   0.074051  0.330644]
 [ 0.026485  0.07311   0.331249]
 [ 0.026159  0.070943  0.331681]
 [ 0.026054  0.068089  0.33197 ]
 [ 0.026105  0.062808  0.332138]
 [ 0.026731  0.055744  0.332139]
 [ 0.027782  0.049958  0.331425]
 [ 0.029204  0.039965  0.328445]
 [ 0.030757  0.032344  0.324019]
 [ 0.03198   0.023316  0.318347]
 [ 0.033255  0.015091  0.312313]
 [ 0.034622  0.005767  0.30728 ]
 [ 0.035546 -0.002017  0.302901]
 [ 0.036041 -0.011875  0.298887]
 [ 0.03637  -0.021462  0.295304]
 [ 0.036557 -0.028779  0.291967]
 [ 0.036601 -0.03825   0.28903 ]
 [ 0.036568 -0.04418   0.286323]
 [ 0.036185 -0.051637  0.283834]
 [ 0.035683 -0.055447  0.28144 ]
 [ 0.034852 -0.059208  0.279102]
 [ 0.03429  -0.062904  0.276983]
 [ 0.033926 -0.065268  0.274879]
 [ 0.033748 -0.066989  0.272847]
 [ 0.032805 -0.044865  0.265718]
 [ 0.032733 -0.069426  0.263983]
 [ 0.032484 -0.069959  0.263066]
 [ 0.032287 -0.069952  0.262409]
 [ 0.032124 -0.069954  0.26187 ]
 [ 0.03196  -0.069859  0.261387]
 [ 0.031865 -0.069086  0.260898]
 [ 0.031741 -0.06915   0.260489]
 [ 0.031647 -0.069105  0.260134]
 [ 0.031614 -0.069105  0.259842]
 [ 0.031559 -0.069088  0.2596  ]]
[[ 3.89950e-02  6.47170e-02  3.25492e-01]
 [ 3.79030e-02  6.49940e-02  3.26154e-01]
 [ 3.65240e-02  6.58590e-02  3.26732e-01]
 [ 3.48870e-02  6.58120e-02  3.27279e-01]
 [ 3.24250e-02  6.58490e-02  3.27773e-01]
 [ 2.93190e-02  6.59760e-02  3.28180e-01]
 [ 2.53210e-02  6.60500e-02  3.28573e-01]
 [ 2.01520e-02  6.60230e-02  3.28935e-01]
 [ 1.43070e-02  6.57960e-02  3.29247e-01]
 [ 7.31700e-03  6.52960e-02  3.29498e-01]
 [-5.00000e-05  6.41220e-02  3.29690e-01]
 [-6.89100e-03  6.24670e-02  3.29836e-01]
 [-1.35920e-02  6.08260e-02  3.29947e-01]
 [-2.00360e-02  5.81930e-02  3.30028e-01]
 [-2.60650e-02  5.52230e-02  3.30070e-01]
 [-3.11780e-02  5.16120e-02  3.30070e-01]
 [-3.54250e-02  4.77490e-02  3.29943e-01]
 [-3.82690e-02  4.24050e-02  3.29424e-01]
 [-4.06880e-02  3.77680e-02  3.28291e-01]
 [-4.23210e-02  3.36180e-02  3.26404e-01]
 [-4.29820e-02  2.81450e-02  3.23786e-01]
 [-4.30750e-02  2.32440e-02  3.20628e-01]
 [-4.28820e-02  1.92410e-02  3.17227e-01]
 [-4.16610e-02  1.54810e-02  3.13793e-01]
 [-3.87170e-02  1.21380e-02  3.10480e-01]
 [-3.47690e-02  8.65500e-03  3.07407e-01]
 [-2.99490e-02  6.49900e-03  3.04519e-01]
 [-2.45870e-02  5.57900e-03  3.01967e-01]
 [-1.79950e-02  4.78800e-03  3.00002e-01]
 [-1.18600e-02  4.78400e-03  2.98582e-01]
 [-5.87700e-03  5.32000e-03  2.97499e-01]
 [-8.31000e-04  7.54500e-03  2.96700e-01]
 [ 4.16500e-03  1.10710e-02  2.96169e-01]
 [ 9.07100e-03  1.42180e-02  2.95819e-01]
 [ 1.35130e-02  1.73690e-02  2.95584e-01]
 [ 1.75500e-02  2.33990e-02  2.95455e-01]
 [ 2.11940e-02  2.76860e-02  2.95450e-01]
 [ 2.49060e-02  3.17940e-02  2.95656e-01]
 [ 2.77830e-02  3.60140e-02  2.96492e-01]
 [ 2.99550e-02  4.16590e-02  2.98109e-01]
 [ 3.17670e-02  4.54140e-02  3.00237e-01]
 [ 3.28720e-02  5.06670e-02  3.02833e-01]
 [ 3.38690e-02  5.42020e-02  3.05453e-01]
 [ 3.43450e-02  5.73180e-02  3.07818e-01]
 [ 3.45440e-02  5.97060e-02  3.10120e-01]
 [ 3.45530e-02  6.21240e-02  3.12289e-01]
 [ 3.44030e-02  6.55230e-02  3.14190e-01]
 [ 3.42240e-02  6.70970e-02  3.15843e-01]
 [ 3.39860e-02  6.87100e-02  3.17347e-01]
 [ 3.37920e-02  6.96890e-02  3.18584e-01]
 [ 3.35970e-02  7.02940e-02  3.19644e-01]
 [ 3.34850e-02  7.13440e-02  3.20500e-01]
 [ 3.32950e-02  7.19440e-02  3.21194e-01]
 [ 3.31790e-02  7.18780e-02  3.21740e-01]
 [ 3.29570e-02  6.96950e-02  3.22191e-01]
 [ 3.27750e-02  6.64410e-02  3.22521e-01]
 [ 3.27300e-02  6.20030e-02  3.22748e-01]
 [ 3.27260e-02  5.79100e-02  3.22905e-01]
 [ 3.27320e-02  5.31410e-02  3.22963e-01]
 [ 3.29680e-02  4.60190e-02  3.22916e-01]
 [ 3.35040e-02  3.90680e-02  3.22411e-01]
 [ 3.40670e-02  3.14070e-02  3.21010e-01]
 [ 3.51270e-02  2.35900e-02  3.18766e-01]
 [ 3.62680e-02  1.64560e-02  3.15720e-01]
 [ 3.81830e-02  9.17500e-03  3.12563e-01]
 [ 3.92530e-02  2.50000e-03  3.09333e-01]
 [ 4.03430e-02 -3.73000e-03  3.06039e-01]
 [ 4.09940e-02 -8.99300e-03  3.02700e-01]
 [ 4.13510e-02 -1.49790e-02  2.99542e-01]
 [ 4.14710e-02 -2.09960e-02  2.96810e-01]
 [ 4.15060e-02 -2.54600e-02  2.94497e-01]
 [ 4.14940e-02 -3.05230e-02  2.92453e-01]
 [ 4.14820e-02 -3.40240e-02  2.90516e-01]
 [ 4.13750e-02 -3.78250e-02  2.88707e-01]
 [ 4.10980e-02 -4.15950e-02  2.86955e-01]
 [ 4.05910e-02 -4.50330e-02  2.85330e-01]
 [ 4.01830e-02 -4.70690e-02  2.83813e-01]
 [ 3.98720e-02 -5.01330e-02  2.82541e-01]
 [ 3.96070e-02 -5.10660e-02  2.81250e-01]
 [ 3.93000e-02 -5.14830e-02  2.80024e-01]
 [ 3.89060e-02 -5.24900e-02  2.79043e-01]
